rmsd_before=47.36295534171004, rmsd_after=1.081142869501154
rmsd_before=47.360557439696215, rmsd_after=0.9965231480640906
rmsd_before=47.34466968788989, rmsd_after=0.923959674574782
rmsd_before=47.31298680480807, rmsd_after=0.8687683527802065
rmsd_before=47.28283401168547, rmsd_after=0.8656235635902909
rmsd_before=47.21015597770835, rmsd_after=0.936452734311183
rmsd_before=47.206839286586444, rmsd_after=0.9313139730290667
rmsd_before=47.29666624974111, rmsd_after=0.8775337356037051
rmsd_before=47.32905071105749, rmsd_after=0.9097108520979296
rmsd_before=47.412931649659534, rmsd_after=0.8556938204171626
rmsd_before=47.44792393818682, rmsd_after=0.891342818083777
rmsd_before=47.49696105485866, rmsd_after=0.9127877337420773
rmsd_before=47.484694680583495, rmsd_after=0.8998166232718838
rmsd_before=47.55004614119168, rmsd_after=0.9477979484872252
rmsd_before=47.684567657049456, rmsd_after=0.9304298385552842
rmsd_before=47.644802662014804, rmsd_after=0.8819787557300793
rmsd_before=47.598876981755645, rmsd_after=0.8393242017061118
rmsd_before=47.54348927991559, rmsd_after=0.8104621200153658
rmsd_before=47.47484836531781, rmsd_after=0.6811593007173248
rmsd_before=47.33381492289452, rmsd_after=0.7616220187659645
rmsd_before=47.24609171893759, rmsd_after=0.6715859357350685
rmsd_before=47.069825557106626, rmsd_after=0.6977128238624412
rmsd_before=46.91287326852472, rmsd_after=0.6739206119729149
rmsd_before=46.74100650859866, rmsd_after=0.7157382197857175
rmsd_before=46.5893346317212, rmsd_after=0.6892164149727658
rmsd_before=46.42923977338254, rmsd_after=0.742272608199288
rmsd_before=46.53558707913847, rmsd_after=0.8450316719034746
rmsd_before=46.64855043300178, rmsd_after=0.7714818559199917
rmsd_before=46.75464648452132, rmsd_after=0.8834430840186966
rmsd_before=46.855660059168734, rmsd_after=0.8086045241714164
rmsd_before=46.962420646223904, rmsd_after=0.9266036404792272
rmsd_before=47.04497734885687, rmsd_after=0.851204795868244
rmsd_before=47.128271792334615, rmsd_after=0.8526760296997342
rmsd_before=47.155230900482316, rmsd_after=0.8725680707655439
rmsd_before=47.23407255014582, rmsd_after=0.8738992051162108
rmsd_before=47.23695044553397, rmsd_after=0.9477334911352872
rmsd_before=47.25908873999477, rmsd_after=0.8985292928115062
rmsd_before=47.26356193478119, rmsd_after=0.9562330058531188
rmsd_before=47.293615101997176, rmsd_after=0.9229027529602315
rmsd_before=47.38237207026548, rmsd_after=0.8758385819653061
rmsd_before=47.52749972789834, rmsd_after=1.0061662331260184
rmsd_before=47.67058140421714, rmsd_after=0.9445604234932337
rmsd_before=47.809764607824846, rmsd_after=1.0521944261845504
rmsd_before=47.98883813932044, rmsd_after=0.9378056831267039
rmsd_before=48.125049985593805, rmsd_after=1.000578878946102
rmsd_before=48.20622354148848, rmsd_after=0.9624960569181252
rmsd_before=48.30567213464098, rmsd_after=0.956062876687285
rmsd_before=48.380296009463706, rmsd_after=0.8918220971176675
rmsd_before=48.32718017928736, rmsd_after=0.8368240396837235
rmsd_before=48.21181732926452, rmsd_after=0.7726645049159351
rmsd_before=48.05247842646588, rmsd_after=0.8716301518833705
rmsd_before=47.94107068611323, rmsd_after=0.8352213648345882
rmsd_before=47.78608671012647, rmsd_after=0.9337201080682535
rmsd_before=47.642781698392504, rmsd_after=0.9365079939279201
rmsd_before=47.51757542715736, rmsd_after=1.0065791942914946
rmsd_before=47.33178711447867, rmsd_after=1.0394474529029756
rmsd_before=47.22727435509754, rmsd_after=1.0684396489874153
rmsd_before=47.021907482913925, rmsd_after=1.1108800735673312
rmsd_before=47.18559091890556, rmsd_after=1.0751267218091463
rmsd_before=47.28597201529771, rmsd_after=1.1338281533110992
rmsd_before=47.410399122532375, rmsd_after=1.1008425951271117
rmsd_before=47.34800162354423, rmsd_after=1.052532631707285
rmsd_before=47.24899997628736, rmsd_after=0.9907279772853383
rmsd_before=47.13657966895012, rmsd_after=1.0286602158442226
rmsd_before=47.00774598737925, rmsd_after=0.9704642132971163
rmsd_before=47.10110965403652, rmsd_after=0.9320933041340255
rmsd_before=47.21995785549871, rmsd_after=0.9374586862377737
rmsd_before=47.3223428884804, rmsd_after=0.8871802955873379
rmsd_before=47.44310266117819, rmsd_after=0.897132005060739
rmsd_before=47.450488761442365, rmsd_after=0.9114433638722709
rmsd_before=47.35115213968877, rmsd_after=0.9734025290599195
rmsd_before=47.30431038321533, rmsd_after=0.9519855687815633
rmsd_before=47.225013297498556, rmsd_after=1.0050246277521349
rmsd_before=47.119257189512695, rmsd_after=0.9627201760843469
rmsd_before=47.0626084227324, rmsd_after=0.9944584471525368
rmsd_before=46.925148610296645, rmsd_after=0.958266724933333
rmsd_before=46.885046219878745, rmsd_after=0.96406945510911
rmsd_before=46.761014674694074, rmsd_after=0.9534505163700427
rmsd_before=46.84527101005513, rmsd_after=0.9240257027900055
rmsd_before=46.88937555560799, rmsd_after=0.9172227355717424
rmsd_before=46.9740566316566, rmsd_after=0.8571589253922608
rmsd_before=46.99118610452379, rmsd_after=0.8393318973684534
rmsd_before=47.0276057279813, rmsd_after=0.7285711977070921
rmsd_before=47.06972065576798, rmsd_after=0.7133457332078953
rmsd_before=47.087759842141416, rmsd_after=0.5945159753955934
rmsd_before=47.21950404320984, rmsd_after=0.6421573361007262
rmsd_before=47.36334274220797, rmsd_after=0.453824376287325
rmsd_before=47.486374710542194, rmsd_after=0.5166622200652597
rmsd_before=47.550621345536925, rmsd_after=0.40351853110028657
rmsd_before=47.61891377940902, rmsd_after=0.41683233105820383
rmsd_before=47.667608251870284, rmsd_after=0.3872285346029195
rmsd_before=47.72927784437254, rmsd_after=0.4665296622195252
rmsd_before=47.77370866153194, rmsd_after=0.5224768375118696
rmsd_before=47.83896560887593, rmsd_after=0.39065710928782293
rmsd_before=47.87517265748042, rmsd_after=0.37984181345821233
rmsd_before=47.87483121476756, rmsd_after=0.41930098187591
rmsd_before=47.87865256955873, rmsd_after=0.4669207096199644
rmsd_before=47.870527158198385, rmsd_after=0.6086395496341452
rmsd_before=47.803450425771175, rmsd_after=0.7109447573368399
rmsd_before=47.73803930869054, rmsd_after=0.758974650034649
rmsd_before=47.66641602417656, rmsd_after=0.8696813743416013
rmsd_before=47.60141869706866, rmsd_after=0.8748191545578206
rmsd_before=47.4588030113914, rmsd_after=0.8833981516067321
rmsd_before=47.36370145429241, rmsd_after=0.9727640398383985
rmsd_before=47.2277131754897, rmsd_after=0.969709517844195
rmsd_before=47.092823285370045, rmsd_after=0.9995946038884143
rmsd_before=46.90010677509666, rmsd_after=1.0793513780954467
rmsd_before=46.73523865394782, rmsd_after=1.0461523408161968
rmsd_before=46.57414407137951, rmsd_after=1.1304342972785189
rmsd_before=46.663174378301996, rmsd_after=1.1067616972421876
rmsd_before=46.79396864343625, rmsd_after=1.142566698002512
rmsd_before=46.8844721928282, rmsd_after=1.1163866620319631
rmsd_before=46.982011223603564, rmsd_after=1.1292523698212205
rmsd_before=47.00775517224699, rmsd_after=1.1391013916146195
rmsd_before=47.117045031588624, rmsd_after=1.106561841442258
rmsd_before=47.1676962663738, rmsd_after=1.1523581315021636
rmsd_before=47.28264591436703, rmsd_after=1.09456106159472
rmsd_before=47.366561634877534, rmsd_after=1.1477915875001168
rmsd_before=47.48138680658139, rmsd_after=1.0923403483165766
rmsd_before=47.59638513907032, rmsd_after=1.14558256677519
rmsd_before=47.434079389213935, rmsd_after=1.1524709538039488
rmsd_before=47.281068114921865, rmsd_after=1.0611420755008303
rmsd_before=47.17432528964186, rmsd_after=1.0727270200652326
rmsd_before=47.05556918618416, rmsd_after=0.9923318257316103
rmsd_before=46.98586202134698, rmsd_after=0.9762293669957158
rmsd_before=46.91709384931468, rmsd_after=0.9181105658455619
rmsd_before=46.83003450907054, rmsd_after=0.8275903613695262
rmsd_before=46.789960505026706, rmsd_after=0.7994768828780832
rmsd_before=46.941102826668256, rmsd_after=0.790019966736378
rmsd_before=47.06608633272445, rmsd_after=0.8547564241968753
rmsd_before=47.213487268141826, rmsd_after=0.8387502082395862
rmsd_before=47.35739932178895, rmsd_after=0.9034671062910392
rmsd_before=47.41766619734578, rmsd_after=0.8849870884692717
rmsd_before=47.50654231236148, rmsd_after=0.9099767520352303
rmsd_before=47.5675908477364, rmsd_after=0.9064270883502022
rmsd_before=47.654566578304205, rmsd_after=0.9219761309245441
rmsd_before=47.7130555672659, rmsd_after=0.9435497086132959
rmsd_before=47.79919741953615, rmsd_after=0.954117515218561
rmsd_before=47.85486453501117, rmsd_after=0.9935051353004799
rmsd_before=47.941314887784586, rmsd_after=0.9891223170588841
rmsd_before=47.99709335224725, rmsd_after=1.0287659046664732
rmsd_before=48.084994606264495, rmsd_after=0.9824291519410213
rmsd_before=48.14557094526713, rmsd_after=1.0253428765815447
rmsd_before=48.23597277874241, rmsd_after=0.9711666034269606
rmsd_before=48.30256073904421, rmsd_after=0.9870482525314184
rmsd_before=48.34889850918987, rmsd_after=0.9394350695683246
rmsd_before=48.4380721123852, rmsd_after=0.9719761715907057
rmsd_before=48.30238634021036, rmsd_after=1.0015497959689503
rmsd_before=48.17953590205893, rmsd_after=0.9849477452837967
rmsd_before=48.05446160909207, rmsd_after=1.0200046207646374
rmsd_before=48.17145451023974, rmsd_after=1.0473244965416808
rmsd_before=48.26659450477864, rmsd_after=1.0174908132261844
rmsd_before=48.39340146071041, rmsd_after=1.0520497809102693
rmsd_before=48.32160648484461, rmsd_after=1.105029989473516
rmsd_before=48.27545491976932, rmsd_after=1.026449561981356
rmsd_before=48.19561215328214, rmsd_after=1.0803107952376105
rmsd_before=48.155949172009976, rmsd_after=1.0101135341977523
rmsd_before=48.20191933987517, rmsd_after=1.004046083222664
rmsd_before=48.17467341447218, rmsd_after=0.9571189347305386
rmsd_before=48.14703225256406, rmsd_after=0.937975367067906
rmsd_before=48.11737394737057, rmsd_after=0.9342132378828679
rmsd_before=48.11481796115306, rmsd_after=0.9587232565673136
rmsd_before=48.25331205503349, rmsd_after=0.9297879630022252
rmsd_before=48.39120944637914, rmsd_after=0.9932180722322881
rmsd_before=48.33462764077801, rmsd_after=1.02249492371815
rmsd_before=48.22058640688411, rmsd_after=1.0423295853359387
rmsd_before=48.27760077782136, rmsd_after=1.1324827076625692
rmsd_before=48.29598244373886, rmsd_after=1.104243524867936
rmsd_before=48.29034753658192, rmsd_after=1.1487148182736016
rmsd_before=48.258894074395705, rmsd_after=1.1733567570782337
rmsd_before=48.27238982796308, rmsd_after=1.1808257973104468
rmsd_before=48.19272305843193, rmsd_after=1.0988486207790547
rmsd_before=48.06572224693477, rmsd_after=0.9761253136996896
rmsd_before=47.938483547487735, rmsd_after=0.8896702561669899
rmsd_before=48.07427515822645, rmsd_after=0.8943857036480084
rmsd_before=48.20624344292871, rmsd_after=0.7982596394514199
rmsd_before=48.34875332440353, rmsd_after=0.7363349571974931
rmsd_before=48.50779948117937, rmsd_after=0.684476274174969
rmsd_before=48.62174151314543, rmsd_after=0.5682723159457255
rmsd_before=48.810462290276355, rmsd_after=0.5743136761885308
rmsd_before=48.88286358013466, rmsd_after=0.4837049587808621
rmsd_before=49.08664187644935, rmsd_after=0.5571291530234632
rmsd_before=49.145982617018966, rmsd_after=0.5892974272171834
rmsd_before=49.096965371434294, rmsd_after=0.6121771545777972
rmsd_before=48.95829252177572, rmsd_after=0.6213273148810836
rmsd_before=48.89605836586324, rmsd_after=0.6881367807154681
rmsd_before=48.724257480394364, rmsd_after=0.6165314125455351
rmsd_before=48.570020324986636, rmsd_after=0.7568051716225289
rmsd_before=48.39390803844006, rmsd_after=0.7212049393768678
rmsd_before=48.487425255681906, rmsd_after=0.8373193883799733
rmsd_before=48.59927793972084, rmsd_after=0.8149049994762045
rmsd_before=48.70614507206432, rmsd_after=0.9132603055278574
rmsd_before=48.847740731282485, rmsd_after=0.9237048936536197
rmsd_before=48.79947270795234, rmsd_after=0.942584675291352
rmsd_before=48.73397193774883, rmsd_after=0.9488750189977119
rmsd_before=48.66999397567698, rmsd_after=0.9727850011630598
rmsd_before=48.60935602910443, rmsd_after=0.9937262737435169
rmsd_before=48.530513495840125, rmsd_after=1.0156081238147263
rmsd_before=48.471682002984906, rmsd_after=1.048064377290292
rmsd_before=48.466948467704846, rmsd_after=1.023028276679244
rmsd_before=48.54659642888518, rmsd_after=0.9760338415763906
rmsd_before=48.55272629122015, rmsd_after=0.9454820755103124
rmsd_before=48.62609830809743, rmsd_after=0.8831999528128867
rmsd_before=48.651533261696294, rmsd_after=0.7760766261121865
rmsd_before=48.63871407025154, rmsd_after=0.7219627088709958
rmsd_before=48.67286058342353, rmsd_after=0.6083412056576238
rmsd_before=48.61127048082, rmsd_after=0.5392621042071067
rmsd_before=48.61881145798073, rmsd_after=0.5441506839073076
rmsd_before=48.56041242902374, rmsd_after=0.48514300928020593
rmsd_before=48.56839169202218, rmsd_after=0.49359295187371677
rmsd_before=48.51458291712985, rmsd_after=0.452036797406488
rmsd_before=48.47096807782481, rmsd_after=0.5423410056546204
rmsd_before=48.52344250380057, rmsd_after=0.5961247232134773
rmsd_before=48.50461465343178, rmsd_after=0.7807399065965585
rmsd_before=48.59090216160864, rmsd_after=0.868988618974423
rmsd_before=48.63011599164851, rmsd_after=0.8825404858979041
rmsd_before=48.65237052245194, rmsd_after=0.9606136137758889
rmsd_before=48.69199521713529, rmsd_after=0.9432715738769343
rmsd_before=48.71422981534826, rmsd_after=1.0160880198375897
rmsd_before=48.75941705450737, rmsd_after=0.9469303828465374
rmsd_before=48.85932245273966, rmsd_after=0.8705166800368936
rmsd_before=48.95108820767764, rmsd_after=0.9131138207846841
rmsd_before=49.0845694094568, rmsd_after=1.0143958978460312
rmsd_before=49.11659780909885, rmsd_after=1.0306530479854141
rmsd_before=49.243873647418674, rmsd_after=1.0760575859145634
rmsd_before=49.30673779561159, rmsd_after=1.0724268541795337
rmsd_before=49.190312107245646, rmsd_after=1.14968758392243
rmsd_before=49.37600287755602, rmsd_after=1.0791206450485655
rmsd_before=49.52175977352183, rmsd_after=1.1033994590676506
rmsd_before=49.475328100810806, rmsd_after=1.0333824503098226
rmsd_before=49.41616643736698, rmsd_after=0.9476856911586687
rmsd_before=49.38045389020907, rmsd_after=0.8428082832087718
rmsd_before=49.309014977287084, rmsd_after=0.7555109023434385
rmsd_before=49.278606681249, rmsd_after=0.6495451412892493
rmsd_before=49.161139985999284, rmsd_after=0.6872352046229581
rmsd_before=49.10070060772413, rmsd_after=0.7646425782438213
rmsd_before=48.96100202279578, rmsd_after=0.835878325062469
rmsd_before=48.90427317387756, rmsd_after=0.9193588468436168
rmsd_before=48.78183869432083, rmsd_after=0.9922126579836776
rmsd_before=48.68456869840477, rmsd_after=1.0819608665974134
rmsd_before=48.57774471009565, rmsd_after=1.132693816825573
rmsd_before=48.44910721550455, rmsd_after=1.12880320673384
rmsd_before=48.519364315544635, rmsd_after=1.2086238263431965
rmsd_before=48.63108464707885, rmsd_after=1.1891539769345136
rmsd_before=48.77040348137739, rmsd_after=1.2255833064471189
rmsd_before=48.867375178919154, rmsd_after=1.2174759472822207
rmsd_before=49.01810172330771, rmsd_after=1.1719474590337358
rmsd_before=49.129302541786394, rmsd_after=1.1792327286553153
rmsd_before=49.24124806773338, rmsd_after=1.0657841950568367
rmsd_before=49.389092189414995, rmsd_after=1.0956209367589103
rmsd_before=49.43558239967387, rmsd_after=1.0470502130381931
rmsd_before=49.54018319714377, rmsd_after=1.0351546868241075
rmsd_before=49.428645979541066, rmsd_after=0.9375675691127239
rmsd_before=49.352881478226216, rmsd_after=0.9635072544739444
rmsd_before=49.24144129006047, rmsd_after=0.8920982089586781
rmsd_before=49.29554143401585, rmsd_after=0.8701724230886698
rmsd_before=49.33482024646581, rmsd_after=0.9778434528281453
rmsd_before=49.37988575971205, rmsd_after=0.9646628343941673
rmsd_before=49.324277113833205, rmsd_after=0.9008525360058565
rmsd_before=49.25126519636392, rmsd_after=0.924071447238442
rmsd_before=49.27086995694856, rmsd_after=0.8825185428401975
rmsd_before=49.183930972352286, rmsd_after=0.908682257614685
rmsd_before=49.201621029927864, rmsd_after=0.8943797511709562
rmsd_before=49.10561447380759, rmsd_after=0.8555440168761494
rmsd_before=49.0463046656879, rmsd_after=0.8504274163072392
rmsd_before=48.965088319981554, rmsd_after=0.8335531070956888
rmsd_before=48.86512478145103, rmsd_after=0.8307028691200776
rmsd_before=48.80472186876391, rmsd_after=0.8439741061989268
rmsd_before=48.938080051850065, rmsd_after=0.9607313230168204
rmsd_before=48.995721035818214, rmsd_after=0.9637928803692803
rmsd_before=49.06330213515651, rmsd_after=1.0855859275540019
rmsd_before=49.13066154750093, rmsd_after=1.1352324055354595
rmsd_before=49.23560290299207, rmsd_after=1.1586751890945801
rmsd_before=49.404068221826996, rmsd_after=1.186103694029709
rmsd_before=49.48220163256931, rmsd_after=1.1789755450253767
rmsd_before=49.63100482503058, rmsd_after=1.203511200747832
rmsd_before=49.70517513214295, rmsd_after=1.169598989934089
rmsd_before=49.833134047274406, rmsd_after=1.1721861948706067
rmsd_before=49.9259927383918, rmsd_after=1.110309657425279
rmsd_before=50.03918613606708, rmsd_after=1.0948838235153324
rmsd_before=50.1591968927875, rmsd_after=1.0261523859636732
rmsd_before=50.26900308372798, rmsd_after=1.02448211275259
rmsd_before=50.40686155146708, rmsd_after=0.9789496155722469
rmsd_before=50.52619923417546, rmsd_after=1.0024461047958375
